,Timestep,Asset Price,Asset Vol
30621,30622,130.03721186494306,0.01893754436229533
30622,30623,129.97873105058085,0.01887444784880831
30623,30624,129.97149386085982,0.01871906251430792
30624,30625,129.9842668530171,0.01860775030841426
30625,30626,129.97857946290682,0.018544318757127327
30626,30627,129.8719435802059,0.018773849163141277
30627,30628,129.8957776068545,0.01885705090574841
30628,30629,129.75485933334988,0.01893736476462428
30629,30630,129.76416570140796,0.019018619906334345
30630,30631,129.7696098006753,0.01900913868317698
30631,30632,129.71855094536366,0.019248486907416845
30632,30633,129.68968027849857,0.01927150189923948
30633,30634,129.6313122802962,0.019275277942703305
30634,30635,129.63172073758074,0.01932118463671265
30635,30636,129.5040584473185,0.019544466170484963
30636,30637,129.56554932135626,0.019488199009518196
30637,30638,129.49749004509889,0.019639317577317333
30638,30639,129.47900832609685,0.019535118496526022
30639,30640,129.5514374634511,0.019376014088807663
30640,30641,129.64881960203076,0.019334056165366906
30641,30642,129.64822222042164,0.019300902245930864
30642,30643,129.60156083060403,0.019431439795572287
30643,30644,129.64597313611517,0.01927498024323273
30644,30645,129.60338043096723,0.019326212241805377
30645,30646,129.62876391930678,0.019220828925329624
30646,30647,129.68211377264578,0.019206493831149803
30647,30648,129.6245880298563,0.01929971969710986
30648,30649,129.7399410073106,0.01915331409884869
30649,30650,129.6910703689984,0.01914686830425627
30650,30651,129.74445527106727,0.019135080717812714
30651,30652,129.81299026675177,0.018912989551255224
30652,30653,129.7647623725154,0.01889456591652829
30653,30654,129.73186305615062,0.018888802717893706
30654,30655,129.7936629502173,0.0188188911758771
30655,30656,129.76595566079985,0.018798078895392426
30656,30657,129.69288836121703,0.01894306988249576
30657,30658,129.63003670178927,0.01906181951920373
30658,30659,129.64108490408307,0.019025732771731967
30659,30660,129.68737561987172,0.019073687389108324
30660,30661,129.6707914982608,0.019084408291764453
30661,30662,129.71178921040985,0.01900692051854461
30662,30663,129.72819232654138,0.019093649171493046
30663,30664,129.62093775332383,0.019172321384515387
30664,30665,129.5662085917724,0.019013700894797515
30665,30666,129.55419517161187,0.01898405248790235
30666,30667,129.54769996697033,0.01896577336326495
30667,30668,129.46705023837507,0.018982714344215862
30668,30669,129.47535640297482,0.01900701709664001
30669,30670,129.4192071037965,0.01907432760991801
30670,30671,129.33168864944864,0.01917916534975609
30671,30672,129.25417677883163,0.019163678714072045
30672,30673,129.2718478850129,0.019070997941649886
30673,30674,129.19052464357074,0.019263912941879426
30674,30675,129.16965513962577,0.01928475511379425
30675,30676,129.17822494792358,0.019337494627535562
30676,30677,129.16966742703664,0.019253766181600105
30677,30678,129.13234525447015,0.019221609226382264
30678,30679,129.20066264696706,0.019049144963018495
30679,30680,129.21934436038393,0.01895863238997164
30680,30681,129.29760753110736,0.018926472853574464
30681,30682,129.3472078989514,0.018984701408608796
30682,30683,129.25109625266862,0.019084969235069575
30683,30684,129.17714733725686,0.01907339329375359
30684,30685,129.16678563511647,0.019207433770609263
30685,30686,129.16670566808975,0.0191760202571854
30686,30687,129.0455728732298,0.019279387244207885
30687,30688,129.0985412236285,0.01917560925391204
30688,30689,129.078451298882,0.019075018565447445
30689,30690,129.19218152692807,0.018942344701812386
30690,30691,129.19732208256718,0.01897479297178344
30691,30692,129.13169675539922,0.01903133161173964
30692,30693,128.91440443106944,0.019209549079342234
30693,30694,128.8627828489458,0.019210185774988807
30694,30695,128.8712869735923,0.019410284251312887
30695,30696,128.82459427983505,0.019454260405723445
30696,30697,128.92395397527065,0.019324671664510414
30697,30698,128.93336707530042,0.019415480797812575
30698,30699,128.86824600733223,0.01956526315358877
30699,30700,128.8932571339163,0.01942471892058835
30700,30701,128.89346278656046,0.019374924019490272
30701,30702,128.77845003967911,0.01945988052982358
30702,30703,128.67565665634538,0.019824075337421827
30703,30704,128.64419353841697,0.01987136349333115
30704,30705,128.68854180852088,0.019645338778517672
30705,30706,128.60283352239253,0.019764889487825305
30706,30707,128.46927638859353,0.0197989056251975
30707,30708,128.43498207592768,0.019830666155876683
30708,30709,128.48489836974963,0.019770544874398367
30709,30710,128.47538338099244,0.019854059077111706
30710,30711,128.45999782174897,0.01989651591075989
30711,30712,128.44547210853352,0.01984886172442721
30712,30713,128.3601941906046,0.01998420673741081
30713,30714,128.37136666459628,0.019955523244956135
30714,30715,128.51795716369566,0.019660092321321723
30715,30716,128.65248844555651,0.019423255224879754
30716,30717,128.66731065983447,0.01934731982370043
30717,30718,128.51857298359573,0.019478268992729576
30718,30719,128.42890348857145,0.01961833859683807
30719,30720,128.4471483601076,0.019673570630145788
30720,30721,128.37468279816522,0.019699550203808265
30721,30722,128.4679494289292,0.01959531557398771
30722,30723,128.44392963751426,0.019560756087911756
30723,30724,128.39751310344232,0.019597590571621748
30724,30725,128.3446247804798,0.019681443950177187
30725,30726,128.44440244132366,0.01943356114463665
30726,30727,128.42130707299088,0.019585376169645577
30727,30728,128.41529356545755,0.01958980120497367
30728,30729,128.36526924315052,0.01968793277737726
30729,30730,128.38478698793975,0.01971717099767104
30730,30731,128.3878851052913,0.01967664579882162
30731,30732,128.4029005700519,0.019576471555519857
30732,30733,128.43432159007915,0.019587367593813177
30733,30734,128.48419312727145,0.019581087207448705
30734,30735,128.49170446036402,0.019646600031011437
30735,30736,128.57147054651827,0.01962684836163267
30736,30737,128.6170453452168,0.019560736872260943
30737,30738,128.63475442194778,0.019525389612269003
30738,30739,128.64727482383879,0.019602238719401845
30739,30740,128.71700329230154,0.019589455717000458
30740,30741,128.66905648056164,0.01962352337071109
30741,30742,128.72331291630093,0.019636888784046923
30742,30743,128.62819552764608,0.01971337475698853
30743,30744,128.53661420803726,0.01978406306284297
30744,30745,128.4633693394527,0.01976581505161519
30745,30746,128.54604629617498,0.019710142612202677
30746,30747,128.56147214870077,0.019784562358919067
30747,30748,128.51705225038785,0.01981371163908551
30748,30749,128.47922287842584,0.01988292810706226
30749,30750,128.2962740364598,0.02019947677673307
30750,30751,128.33831897916423,0.020080643540016114
30751,30752,128.3021054027841,0.02010826848042853
30752,30753,128.210995863561,0.020366201687270772
30753,30754,128.3071000632966,0.02019218675230274
30754,30755,128.3366978419081,0.020139187026775793
30755,30756,128.24697150743248,0.02018666837992503
30756,30757,128.30686013922917,0.02027553073557322
30757,30758,128.22870444463672,0.020340657385812446
30758,30759,128.10749658908802,0.020519719430254015
30759,30760,128.0308307478817,0.020623361609632594
30760,30761,127.9693789221106,0.020746042658644073
30761,30762,127.94908731491896,0.020762937040138176
30762,30763,127.90285110021776,0.02085431880541221
30763,30764,127.90425417562638,0.020740372297306266
30764,30765,127.8915490619183,0.020753763042006247
30765,30766,127.88675345153138,0.020823645138080712
30766,30767,127.8383394265585,0.02078873018616741
30767,30768,127.79879162370258,0.02085571652620002
30768,30769,127.85627822230153,0.02074790458142594
30769,30770,127.87838311232642,0.020762910954011945
30770,30771,127.85743061839666,0.020684067957891
30771,30772,127.73803415413072,0.020913260399996293
30772,30773,127.61354295334982,0.021122728945873588
30773,30774,127.55011058581773,0.02117036281252732
30774,30775,127.64812051632137,0.02094917013228112
30775,30776,127.47074420218343,0.02115835055325624
30776,30777,127.39140445956664,0.02127050796489623
30777,30778,127.16214833430419,0.021494615574357757
30778,30779,127.1519341185746,0.021450639252796014
30779,30780,127.24979805347421,0.02128199447567095
30780,30781,127.30072595894859,0.021287663314882316
30781,30782,127.42683860210514,0.02100838138436942
30782,30783,127.3778525565317,0.02114395255930522
30783,30784,127.39169626346484,0.02119394619243454
30784,30785,127.239578539354,0.021384368198086742
30785,30786,127.29349298242721,0.02130574570629115
30786,30787,127.37990574523639,0.02120917455677389
30787,30788,127.41789863650206,0.02118332488666348
30788,30789,127.38423736721712,0.02123289854709103
30789,30790,127.39534224978382,0.021233983610659337
30790,30791,127.47066877703804,0.021167605258837947
30791,30792,127.46319560913946,0.02122413170223649
30792,30793,127.46727250523855,0.021148302431612562
30793,30794,127.48538410317269,0.021053364511630906
30794,30795,127.50945660288276,0.02110975889387012
30795,30796,127.39020759202555,0.021302683995726372
30796,30797,127.39263038930727,0.021379226045553926
30797,30798,127.27760771558174,0.021423914730837497
30798,30799,127.20654215617876,0.021540904561235447
30799,30800,127.0200118319093,0.021698753619503484
30800,30801,127.07642024831665,0.021605714252615923
30801,30802,127.18022378050999,0.02141341631000162
30802,30803,127.250933740677,0.021451583270238706
30803,30804,127.17577701723478,0.02163045624924191
30804,30805,127.15481463138671,0.021631210564905815
30805,30806,127.30438698436512,0.02152454612267243
30806,30807,127.33017418603988,0.02136451250070002
30807,30808,127.39299457304594,0.02139118283062367
30808,30809,127.36414337808655,0.021352356611049405
30809,30810,127.39942973965545,0.021342810697680188
30810,30811,127.52788625769138,0.021265557820129337
30811,30812,127.50036872626067,0.021134130037925105
30812,30813,127.51787293562272,0.021138528044813736
30813,30814,127.60749594106987,0.021064919996572125
30814,30815,127.53713021374297,0.02110360007996769
30815,30816,127.58361571878588,0.020969304994675666
30816,30817,127.56148825468789,0.021120442278822274
30817,30818,127.56914266943045,0.021059625274053966
30818,30819,127.60343055489524,0.02109419625548256
30819,30820,127.62344021971754,0.021056675077645005
30820,30821,127.5723416917094,0.02119153937957339
30821,30822,127.42912200094287,0.021271811033452735
30822,30823,127.23779742193511,0.021582551610586566
30823,30824,127.24452245284147,0.0216465133386115
30824,30825,127.23443868186907,0.021628146180000994
30825,30826,127.2867167684268,0.021570473679514115
30826,30827,127.27244343657215,0.021561517029386888
30827,30828,127.17780668770484,0.0216563737876407
30828,30829,127.26589819877105,0.02154545944986023
30829,30830,127.33300395894159,0.021612432646259453
30830,30831,127.37611404035871,0.021576224529348917
30831,30832,127.34313525539012,0.02169727643997201
30832,30833,127.30218910104895,0.02193089905983213
30833,30834,127.3627620755251,0.02174150664656868
30834,30835,127.29602489756233,0.02182672922689253
30835,30836,127.25567900796506,0.021766774891421155
30836,30837,127.2060693127423,0.02195915327318356
30837,30838,127.04940150526743,0.021964410044379212
30838,30839,126.93941439407907,0.022037843146953617
30839,30840,126.8869797922533,0.02207069853630434
30840,30841,126.80034410876665,0.022356238583818737
30841,30842,126.63772712740898,0.022613066072784637
30842,30843,126.60369607290512,0.02255367225662936
30843,30844,126.63945368400596,0.022424816532057273
30844,30845,126.73107757303319,0.022336929744811506
30845,30846,126.59273656561136,0.022595548207306786
30846,30847,126.49943967635943,0.022739386653670278
30847,30848,126.44667060187588,0.022922608417316078
30848,30849,126.36704603062302,0.023155909591434768
30849,30850,126.44887515277797,0.023144340205153584
30850,30851,126.59285737738149,0.02291163772403545
30851,30852,126.52303562959332,0.02283061788075309
30852,30853,126.53575223253625,0.022839390475992757
30853,30854,126.49124420716737,0.02308439089716864
30854,30855,126.44197446460345,0.022975301929391987
30855,30856,126.41977862733827,0.023024014593655332
30856,30857,126.49763608018493,0.023026816953651132
30857,30858,126.57189750347926,0.022888782761073898
30858,30859,126.51791353487768,0.022882873728269023
30859,30860,126.45193844804186,0.02305318249523622
30860,30861,126.52667878532382,0.022929768898751857
30861,30862,126.5713542010968,0.02280894216886099
30862,30863,126.57931247541761,0.022709067886987434
30863,30864,126.69259017971542,0.022662542889146396
30864,30865,126.599944198503,0.022735502555619957
30865,30866,126.60360805237642,0.022835433788048646
30866,30867,126.55716569857611,0.022746150463209335
30867,30868,126.52938663569421,0.022834827780326538
30868,30869,126.48237775473946,0.022837745137036708
30869,30870,126.47904573364941,0.022914176294710837
30870,30871,126.5794915709638,0.02291293040565195
30871,30872,126.59533135740095,0.022764844348041498
30872,30873,126.56211171873157,0.02274546691418475
30873,30874,126.61509318733906,0.02267822799483412
30874,30875,126.74367011736368,0.022593323466375013
30875,30876,126.71327594444507,0.022541392366287348
30876,30877,126.71068111716181,0.022601935940991556
30877,30878,126.70575104889353,0.02258838047311291
30878,30879,126.81393039569984,0.02240768292377912
30879,30880,126.71701673760575,0.022570386367176124
30880,30881,126.76509751212284,0.022588087977903015
30881,30882,126.80836034915254,0.022755761424898404
30882,30883,126.83498374729365,0.02257735893838706
30883,30884,126.79109019883158,0.022743062689721833
30884,30885,126.7365711548692,0.022695667680638822
30885,30886,126.8574693670504,0.022543133381129
30886,30887,126.88111343100084,0.022386579211919486
30887,30888,126.87306485898769,0.02231869131385344
30888,30889,127.01340941772374,0.022090350129494625
30889,30890,126.95353725323702,0.02204994296199542
30890,30891,127.00105528269167,0.021765965094876584
30891,30892,127.02731059355638,0.021697107096608926
30892,30893,127.1105966313869,0.021762517015029195
30893,30894,127.06069758676524,0.02192465568721593
30894,30895,127.01664781601363,0.021897393642116174
30895,30896,126.90106104196012,0.02191570051019237
30896,30897,126.8306555304622,0.022092096459399
30897,30898,126.8374133865837,0.022006386301753895
30898,30899,126.8013828307659,0.021964507860929464
30899,30900,126.90833915578962,0.02178253887940459
30900,30901,126.76618943263773,0.021881465689810687
30901,30902,126.76254896016447,0.021811605843358593
30902,30903,126.80798464809675,0.021768283948779284
30903,30904,126.8189731729755,0.021708321488714766
30904,30905,126.774144473221,0.021631599394756673
30905,30906,126.62821823879784,0.02184222198427149
30906,30907,126.57168177214808,0.02198146405353435
30907,30908,126.5085176552088,0.021934441931455537
30908,30909,126.46752311678793,0.0217255737487617
30909,30910,126.41340184418195,0.021789398036684837
30910,30911,126.28417367966838,0.021947014355005817
30911,30912,126.23178328182436,0.021954851167902086
30912,30913,126.18446032000854,0.02195917302221804
30913,30914,126.05736081623594,0.021952265796701696
30914,30915,126.042799693764,0.021930577840724077
30915,30916,125.97812558151237,0.021954995779939795
30916,30917,126.0788201029172,0.02175718256155924
30917,30918,126.063120912196,0.021846592408286476
30918,30919,126.07341751041434,0.021796659150957468
30919,30920,126.11413802019057,0.021774208408666763
30920,30921,126.16432002138662,0.021861949207335814
30921,30922,125.99158817612245,0.021996815184564436
30922,30923,126.00458664922395,0.022105718885714984
30923,30924,125.99255184375504,0.022026606759335206
30924,30925,125.84056343134698,0.022102759884436
30925,30926,125.82995550866782,0.02209811604853451
30926,30927,125.83103702465101,0.022131095649621242
30927,30928,125.81683162848353,0.02218551368184015
30928,30929,125.75886259983398,0.0223046344196199
30929,30930,125.75329879254322,0.022454695190467402
30930,30931,125.70718966318141,0.022542501013608125
30931,30932,125.67395081773519,0.022514853381500822
30932,30933,125.63050486597623,0.02252364733442023
30933,30934,125.70487870629589,0.022351596042804404
30934,30935,125.77075033949092,0.022177366205835145
30935,30936,125.7903380168577,0.02220634012484285
30936,30937,125.90013712072006,0.02205458737177643
30937,30938,125.8530190787596,0.02211186548818627
30938,30939,125.93727425316666,0.022073598531119246
30939,30940,125.92322318086039,0.022177254411440726
30940,30941,125.88534961744993,0.022214583509281915
30941,30942,126.01327549709247,0.022147313034773644
30942,30943,126.04149351321796,0.022189143427836212
30943,30944,126.01106466874512,0.02232425086555412
30944,30945,125.89679823620634,0.022505414980882526
30945,30946,125.93123685575183,0.022469887443748945
30946,30947,126.0799103723446,0.02219440541622558
30947,30948,126.1461768421041,0.022027551197369842
30948,30949,126.18543346582254,0.021939621119542257
30949,30950,126.28754832558651,0.02189879986106384
30950,30951,126.31717135835815,0.02178650669580326
30951,30952,126.43881855561892,0.021887572111809438
30952,30953,126.23531604512849,0.02207343487998856
30953,30954,126.25843146493564,0.021942901359597405
30954,30955,126.18411658368026,0.02200767396640121
30955,30956,126.18728167832121,0.022174627924524182
30956,30957,126.11780536986709,0.022387004220011223
30957,30958,126.16999546188724,0.022275088427103993
30958,30959,126.22817449538694,0.022175752724463052
30959,30960,126.13083331724994,0.022221103939576332
30960,30961,126.10827200973608,0.022145867837183034
30961,30962,126.17745233259456,0.0220648814215675
30962,30963,126.12914205330935,0.022043304754671207
30963,30964,126.169164677015,0.021947661239413
30964,30965,126.07401450717354,0.02198098450937651
30965,30966,126.11009525835847,0.021917441549931874
30966,30967,126.10707126389411,0.021974614686612687
30967,30968,126.05035345517098,0.022166278289634946
30968,30969,126.04747429027161,0.02225895516520447
30969,30970,126.02499896245361,0.02240047193165602
30970,30971,125.98272362070398,0.0224094781548779
30971,30972,125.99547860942701,0.02225934234335772
30972,30973,126.05845402168069,0.022196881789377187
30973,30974,126.07013195270729,0.022181621018090906
30974,30975,126.08729624319363,0.022096547857900273
30975,30976,126.03101113526716,0.022165498586912885
30976,30977,126.04222656412801,0.02226577277710664
30977,30978,125.97765242822913,0.022346884821183747
30978,30979,125.90172728541948,0.022507705161136444
30979,30980,125.95597271051514,0.022318594250707154
30980,30981,125.88566142462608,0.022467982053368005
30981,30982,125.88070541341574,0.022349609578332676
30982,30983,125.87919034110723,0.022412687588699617
30983,30984,125.86418185021292,0.0223941021792314
30984,30985,125.8580161767661,0.02226382151519031
30985,30986,125.92312589328414,0.02221132364403188
30986,30987,125.84406469397288,0.02227497250071609
30987,30988,125.8963799214808,0.02214758864749695
30988,30989,125.95886326316422,0.022120580120347882
30989,30990,125.96931511333676,0.02230874443450861
30990,30991,125.95983555634255,0.02227288816743184
30991,30992,125.90569051157416,0.022316322952189258
30992,30993,125.90890065769791,0.022442015022537835
30993,30994,125.94994402496009,0.022478506135424754
30994,30995,125.9935793958043,0.022550795016817535
30995,30996,126.18422066995653,0.022320957899880336
30996,30997,126.1760043695215,0.022352957527499655
30997,30998,126.29987073216968,0.022161213948603615
30998,30999,126.29376407904971,0.022306484675805236
30999,31000,126.32210782094285,0.022250841682628666
31000,31001,126.25720962910752,0.022453733601987876
31001,31002,126.32860865455845,0.0223551964814457
31002,31003,126.29927007754051,0.022398724280251525
31003,31004,126.29993357504767,0.02240379470405552
31004,31005,126.1865054238873,0.0224300388433746
31005,31006,126.23959769750034,0.02248890086233469
31006,31007,126.31406985279801,0.022408165905638152
31007,31008,126.25338512767055,0.022497168450659057
31008,31009,126.2382227838789,0.02247543044793637
31009,31010,126.39541745257013,0.02231855689714957
31010,31011,126.21336450862532,0.022610388465947186
31011,31012,126.22318062031528,0.022589571693188832
31012,31013,126.26490229406325,0.02254941233275615
31013,31014,126.26433412140253,0.02257811391185482
31014,31015,126.26668590823354,0.022645180492858
31015,31016,126.2333489907884,0.02263432227020112
31016,31017,126.06131656649642,0.022886341722461522
31017,31018,126.06320017651511,0.022866822619593753
31018,31019,126.11199575397616,0.02278824261121509
31019,31020,126.26132028072018,0.022600347477458038
31020,31021,126.21985805501747,0.02268400412645153
31021,31022,126.0299648283797,0.02283356754450645
31022,31023,125.92402693726075,0.02290989434496753
31023,31024,125.92867767754493,0.02289282453415712
31024,31025,125.83783884597075,0.023119663899128676
31025,31026,125.74042618544667,0.023251907950282705
31026,31027,125.7386328423638,0.023226332402347682
31027,31028,125.7040930843598,0.023121618544969018
31028,31029,125.76029471106966,0.023004067819520642
31029,31030,125.82059804185405,0.023002834686699693
31030,31031,125.79531132770568,0.02300552290718655
31031,31032,125.84420143566646,0.022830954682282863
31032,31033,125.7315986701492,0.02305964671842828
31033,31034,125.76337493438126,0.022963008158005074
31034,31035,125.70895380662567,0.023096553021137202
31035,31036,125.68743875346686,0.023051726180751814
31036,31037,125.65775348834053,0.02307467517684803
31037,31038,125.63726741723809,0.0230782828209443
31038,31039,125.68711085268758,0.023093032762155772
31039,31040,125.53210748047896,0.023299151379049157
31040,31041,125.60333612882617,0.02333228562816239
31041,31042,125.63460170092824,0.023166595118643444
31042,31043,125.60038271236976,0.023205020332106627
31043,31044,125.66056861452462,0.023030924009272848
31044,31045,125.68260395988572,0.023054719721528647
31045,31046,125.68475868727151,0.0230901241548484
31046,31047,125.59697757073599,0.023034320648249274
31047,31048,125.45716759455321,0.023144924020068354
31048,31049,125.58400982680054,0.02296363145389126
31049,31050,125.60234289771509,0.0230431337196789
31050,31051,125.59931526992071,0.023058843913390244
31051,31052,125.64980753083934,0.02299895504170808
31052,31053,125.59832650113084,0.02298484437752542
31053,31054,125.43753552891899,0.023107527234613196
31054,31055,125.41659093961678,0.023058376805182353
31055,31056,125.37491537254189,0.023104889811153332
31056,31057,125.27486709727724,0.02304425422043893
31057,31058,125.19869112738013,0.02331009038404026
31058,31059,125.31967145715785,0.023206983181882114
31059,31060,125.2105789815949,0.023396755993370863
31060,31061,125.26452510395553,0.02319422241414644
31061,31062,125.20238641586121,0.02328915186480148
31062,31063,125.14464899775773,0.02321214811942062
31063,31064,125.08058253452081,0.023379935503705953
31064,31065,125.09476703485,0.023492203319705397
31065,31066,125.03512623407013,0.023505382493625347
31066,31067,125.02515610585992,0.023579850803677763
31067,31068,124.97625935406482,0.023482722871962302
31068,31069,125.02605777749068,0.02338292467822661
31069,31070,125.13996351009673,0.023138544820219296
31070,31071,125.16908046630371,0.02314439411754009
31071,31072,125.2718078263966,0.023000908195374547
31072,31073,125.22207216375277,0.022950369045304682
31073,31074,125.25187535405236,0.023015380040111916
31074,31075,125.30566195021537,0.022860057450898388
31075,31076,125.36042338059438,0.02280390752477065
31076,31077,125.43013530024822,0.02272083478210611
31077,31078,125.60734209847637,0.022600909662332982
31078,31079,125.72365856739556,0.022388573092662546
31079,31080,125.73734993599952,0.022332977341905157
31080,31081,125.81161832083588,0.022200207837326617
31081,31082,125.83832906450137,0.02218742488784917
31082,31083,125.91278136435601,0.022102825870085337
31083,31084,125.92990513278501,0.021969042540276092
31084,31085,125.94926201352148,0.021930754232270807
31085,31086,126.05807068736075,0.02184644468979403
31086,31087,125.96727272726598,0.02192160819131863
31087,31088,126.00323457726844,0.02190613184097713
31088,31089,125.97542375232533,0.02199762899456994
31089,31090,125.83881279255648,0.022089623666364765
31090,31091,125.87328448868226,0.02195637748709302
31091,31092,125.92394137226478,0.021994275091481046
31092,31093,125.84633375120764,0.022140307347611906
31093,31094,126.02458042778376,0.02196435796294449
31094,31095,125.88081361539676,0.022185211266910154
31095,31096,125.94872508531313,0.022101423360807698
31096,31097,125.87829394730049,0.022150066249611446
31097,31098,125.8940906205567,0.021937045093667458
31098,31099,125.86912602056475,0.021856867255662778
31099,31100,125.97311716209386,0.02173316767774553
31100,31101,126.15296828748015,0.02165452521174716
31101,31102,126.0573748735552,0.02166678318928291
31102,31103,126.07741816521188,0.021720950560395563
31103,31104,126.03810366167056,0.02194891018771695
31104,31105,126.0805183137258,0.02190674907422922
31105,31106,126.14057611516762,0.021891606246262685
31106,31107,125.97341860433407,0.021922420674585167
31107,31108,125.97133572506148,0.02177706971884154
31108,31109,125.95604744839088,0.021945498822339562
31109,31110,125.99469676843317,0.021886006503064315
31110,31111,125.89243373190864,0.022159375986570966
31111,31112,125.87438785260846,0.022129324105157708
31112,31113,125.80302125753141,0.02218766138377892
31113,31114,125.69976213022457,0.022240895496336507
31114,31115,125.74745770568889,0.022275297989728066
31115,31116,125.8116194753612,0.02225087929995688
31116,31117,125.77466693733528,0.022267370815423685
31117,31118,125.6787742611655,0.022336339151616542
31118,31119,125.53666328295208,0.02258769986024193
31119,31120,125.60660181844912,0.02239806399602558
31120,31121,125.69548597042764,0.022341923967794493
31121,31122,125.75838989909606,0.022455164037633823
31122,31123,125.71090084069118,0.022439431067966413
31123,31124,125.80238002422874,0.022310929434001214
31124,31125,125.78763428879508,0.022231599716531873
31125,31126,125.68233251535618,0.022369252689269925
31126,31127,125.71507466461296,0.02229904705509198
31127,31128,125.73516331122156,0.022208049604386527
31128,31129,125.72197317442235,0.022251172928069014
31129,31130,125.88652963844393,0.022112541500132414
31130,31131,125.8565737241086,0.022078420819442
31131,31132,125.95708311639983,0.022162476898010198
31132,31133,125.86194505504452,0.022276660132701274
31133,31134,125.80333553335743,0.02249219178784015
31134,31135,125.83061637604631,0.022347013499508996
31135,31136,125.76983464303679,0.022415154163829883
31136,31137,125.67882253190827,0.022446412782659308
31137,31138,125.58234353999687,0.022580984319992097
31138,31139,125.40993878514918,0.02271040793019006
31139,31140,125.44612219892446,0.02255333041486126
31140,31141,125.36435383052734,0.022717214726598906
31141,31142,125.37494548332832,0.022978531042514405
31142,31143,125.44745590420737,0.02281541237499153
31143,31144,125.34941924917109,0.022914996582058138
31144,31145,125.38919128672808,0.022802014045000298
31145,31146,125.48423403754796,0.022708057154207043
31146,31147,125.42427287896355,0.022671793661433296
31147,31148,125.34383962227656,0.022922129705563225
31148,31149,125.42694108016751,0.022975831751727634
31149,31150,125.40240855886445,0.022942749596055197
31150,31151,125.41865396440795,0.02292731543416013
31151,31152,125.44828459550203,0.02297702882623676
31152,31153,125.51880827625733,0.02281541904020305
31153,31154,125.49563513309683,0.02293358360284053
31154,31155,125.4118981991136,0.023070778050662055
31155,31156,125.43965306074575,0.022907982330794174
31156,31157,125.29934046268183,0.023053672175518312
31157,31158,125.325316803716,0.02306445051174659
31158,31159,125.32076318422742,0.023047375238819685
31159,31160,125.28091555084619,0.022929784820987193
31160,31161,125.38989142536305,0.02272253253482934
31161,31162,125.48869364671835,0.022639777109120327
31162,31163,125.60612716724839,0.022530576697737403
31163,31164,125.37822492458977,0.02270846756570389
31164,31165,125.53796284570437,0.02255816555259083
31165,31166,125.64834868779849,0.022428813375175438
31166,31167,125.85345083399541,0.02219191231791114
31167,31168,125.97395764556977,0.02206591748303898
31168,31169,125.87713090098225,0.022182840252430978
31169,31170,125.89665724874924,0.022020777710997547
31170,31171,125.9095270482567,0.022017548141267787
31171,31172,125.9766625913853,0.022072461765601577
31172,31173,125.98198669726861,0.021987455706861357
31173,31174,125.9744601251764,0.0220891628155142
31174,31175,126.02962735995341,0.022098549695503882
31175,31176,126.11642199631528,0.02204144523223963
31176,31177,126.11326459676572,0.022005774149066296
31177,31178,126.22553273325762,0.021944271169692726
31178,31179,126.14364413127933,0.021951657332854216
31179,31180,126.06036476205867,0.022070974694538042
31180,31181,126.11241618449473,0.02203273906902376
31181,31182,126.10363544794922,0.022025547838373363
31182,31183,126.13760019436072,0.021987852790965403
31183,31184,126.07462015789086,0.022039361970666062
31184,31185,126.21068798947312,0.02185822715632379
31185,31186,126.19538407800293,0.021886981150696084
31186,31187,126.09794895931985,0.022143329525116422
31187,31188,126.12258832155165,0.022154100976502892
31188,31189,126.09106601604093,0.022117629981719546
31189,31190,126.15564908868879,0.021908701824947842
31190,31191,126.25600958252843,0.021855335143000747
31191,31192,126.23339899830599,0.021914006719704168
31192,31193,126.2023498107613,0.02184559856228359
31193,31194,126.23968327271497,0.021756501343583545
31194,31195,126.3120539120957,0.021767654120250293
31195,31196,126.33904858330618,0.021754681614208363
31196,31197,126.30862238169543,0.02181397971091501
31197,31198,126.28166371718997,0.021706211621463516
31198,31199,126.29162227615042,0.02173898725126339
31199,31200,126.29158099863561,0.02168003032822359
31200,31201,126.27739288511296,0.02169180612239794
31201,31202,126.10216883003922,0.021906071007483312
31202,31203,126.10435395515455,0.022049878656922994
31203,31204,126.19522614173042,0.021970384784295763
31204,31205,126.26106918384143,0.021853794171103266
31205,31206,126.20016023905471,0.02179906151152553
31206,31207,126.22433041510769,0.021815612615858425
31207,31208,126.16450870944581,0.021726800371438138
31208,31209,126.23532821631919,0.021514136225471103
31209,31210,126.30270884272505,0.021389156912138708
31210,31211,126.386412931759,0.021442427385326243
31211,31212,126.380517288932,0.021670593148752304
31212,31213,126.13958040272682,0.02179777921134629
31213,31214,126.17861389045329,0.021643363444117596
31214,31215,126.12362085836463,0.021632773763296774
31215,31216,126.07328307733056,0.021739410563362396
31216,31217,126.15324739458242,0.021757188356063502
31217,31218,126.05173470813243,0.021920310127951342
31218,31219,126.11213598530864,0.02181450831289132
31219,31220,126.11787574799443,0.021830183932205014
31220,31221,126.22499575900541,0.021696254718195234
31221,31222,126.19232888914267,0.021708565630075897
31222,31223,126.09403837855474,0.021779429387234105
31223,31224,126.08740393246478,0.021757659168449718
31224,31225,125.96418836193622,0.022019302635471305
31225,31226,125.999169639138,0.02208337974343432
31226,31227,125.8951958147848,0.02216643131685374
31227,31228,125.9054816521628,0.02222852285272617
31228,31229,125.78735521596633,0.02243356329348682
